,id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
36709,117994935,99918c5f-75b9-467b-a78d-700b86ff9709,2022-05-20 10:47:11,2022-05-20,2022-05-20 14:47:11 UTC,Eastern Time (US & Canada),3527025,tiffytiff,Tiffany Turcotte,2022-05-21 12:31:22 UTC,2022-05-21 14:56:49 UTC,research,,https://www.inaturalist.org/observations/117994935,https://static.inaturalist.org/photos/199318729/medium.jpeg,,,,1,0,False,2.0,"Cream Ridge, NJ 08514, USA",40.1201106346,-74.4575553015,188.0,,,,188.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36710,117995245,30674867-1fcc-4d7e-9dae-96ce7d411288,2022-05-21 08:33:10-04:00,2022-05-21,2022-05-21 12:33:10 UTC,Eastern Time (US & Canada),4989325,horsegardenpa,,2022-05-21 12:34:09 UTC,2022-05-21 15:23:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/117995245,https://inaturalist-open-data.s3.amazonaws.com/photos/199319189/medium.jpg,,,,1,0,False,3.0,"Miller St, Strasburg, PA, US",39.9809533333,-76.1958616667,18.0,,,,18.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36711,118000089,0ad20aa2-dca5-4a18-82c6-2020f653902d,2022-05-21 09:15:10-04:00,2022-05-21,2022-05-21 13:15:10 UTC,Eastern Time (US & Canada),1137499,wendy_from_zoom,,2022-05-21 13:16:13 UTC,2025-02-10 17:39:52 UTC,research,,https://www.inaturalist.org/observations/118000089,https://static.inaturalist.org/photos/200633289/medium.jpg,,,,2,0,False,3.0,"Valley Mill Rd, Freeland, MD, US",39.6756743296,-76.6915361971,60.0,,,,60.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36712,118002060,075f73db-ee53-40cd-9f39-0f49bf34326e,2022-05-21 09:29:40,2022-05-21,2022-05-21 13:29:40 UTC,Eastern Time (US & Canada),2641654,ronwertz,Ron Wertz,2022-05-21 13:31:26 UTC,2023-03-04 07:04:15 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/118002060,https://inaturalist-open-data.s3.amazonaws.com/photos/199330295/medium.jpeg,,,,3,0,False,2.0,"Bowie, MD 20716, USA",38.92275,-76.7146805556,,,,,,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36713,118008280,cf480b8d-3123-4482-9a81-5850973827c4,2022-05-21 10:16:06-04:00,2022-05-21,2022-05-21 14:16:06 UTC,Eastern Time (US & Canada),1541777,mcsheap,,2022-05-21 14:16:51 UTC,2023-09-13 17:53:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/118008280,https://inaturalist-open-data.s3.amazonaws.com/photos/199341134/medium.jpg,,,,2,0,False,3.0,"Hartwood Acres Park, Pittsburgh, PA, US",40.569665744,-79.903335292,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36714,118014786,dd955317-02c4-479f-b1bf-0a05cf3fd99d,2022-05-19 20:49:02-05:00,2022-05-19,2022-05-20 01:49:02 UTC,Central Time (US & Canada),4731661,digitalmobius,,2022-05-21 15:00:30 UTC,2023-01-26 10:24:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118014786,https://inaturalist-open-data.s3.amazonaws.com/photos/199352612/medium.jpg,,,,1,0,False,3.0,"Fancy Farm, KY, US",36.7428083333,-88.8547883333,18.0,,,,18.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36715,118020758,7c9e5124-d9af-4bbc-9636-934e79cc108b,2022/04/12 11:08 AM,2022-04-12,2022-04-12 16:08:00 UTC,Central Time (US & Canada),3019864,birderboy2015,Dom Col,2022-05-21 15:35:12 UTC,2022-05-28 04:08:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118020758,https://inaturalist-open-data.s3.amazonaws.com/photos/199360726/medium.jpeg,,,,2,0,False,,"Bayou Sauvage National Wildlife Refuge, Orleans, Louisiana, United States",30.05363,-89.8808716667,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36716,118021628,f0af3874-1b55-4517-b8c1-9cd5075150ad,2022-05-21 10:21:55-05:00,2022-05-21,2022-05-21 15:21:55 UTC,Central Time (US & Canada),176636,john_nettles,John Nettles,2022-05-21 15:39:50 UTC,2022-05-21 16:43:07 UTC,research,,https://www.inaturalist.org/observations/118021628,https://static.inaturalist.org/photos/199363352/medium.jpg,,,,1,0,False,3.0,"LA-431, Prairieville, LA, US",30.3064772323,-90.8508974783,22.0,,,,22.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36717,118026599,da48fcc9-e8ce-4547-95b0-a06a360eacc1,2022/05/18 9:21 AM,2022-05-18,2022-05-18 13:21:00 UTC,Eastern Time (US & Canada),99625,tnolan,Thomas J Nolan,2022-05-21 16:11:47 UTC,2022-05-21 16:36:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/118026599,https://inaturalist-open-data.s3.amazonaws.com/photos/199372260/medium.jpg,,,Medium frog,1,0,False,,"Moorestown, NJ 08057, USA",40.0099468957,-74.9054986258,94.0,,,,94.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36718,118035002,500f6105-9cdc-4192-95d0-f9cbd6428273,2022-05-21 10:47:52,2022-05-21,2022-05-21 14:47:52 UTC,Eastern Time (US & Canada),1921470,gardenersteph,Stephanie Lucas,2022-05-21 17:02:39 UTC,2025-05-27 16:17:49 UTC,research,,https://www.inaturalist.org/observations/118035002,https://static.inaturalist.org/photos/199386956/medium.jpeg,,,,3,1,False,2.0,"Wantage, NJ, USA",41.3056287365,-74.6707252041,134.0,,,,134.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36719,118037905,d658c8fe-e34e-4869-95be-eddab2364ecf,2022/05/21 11:03 AM,2022-05-21,2022-05-21 15:03:00 UTC,Eastern Time (US & Canada),2397314,pgwamsley,,2022-05-21 17:20:06 UTC,2024-04-12 12:22:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118037905,https://inaturalist-open-data.s3.amazonaws.com/photos/199392213/medium.jpeg,,Potomac Overlook and Gulf Branch, ,3,1,False,,"Old Glebe, Arlington, VA 22207, USA",38.9189216688,-77.1218857369,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36720,118039293,2b4938b4-0f31-47b6-bc5a-924fbdd630f8,2022-05-12 11:14:13-04:00,2022-05-12,2022-05-12 15:14:13 UTC,Eastern Time (US & Canada),1047901,henryhoyle,,2022-05-21 17:29:36 UTC,2022-05-23 19:57:03 UTC,research,,https://www.inaturalist.org/observations/118039293,https://static.inaturalist.org/photos/199395305/medium.jpg,,,,2,0,False,3.0,"Pine Mountain Rd, Ridgefield, CT, US",41.35867,-73.5023416667,10.0,,,,10.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36721,118041298,90a52380-1b0b-4e28-9519-dec9a3c99494,2022-03-07 15:38:52-05:00,2022-03-07,2022-03-07 20:38:52 UTC,Eastern Time (US & Canada),5508233,itwilson,,2022-05-21 17:41:28 UTC,2023-03-08 04:37:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118041298,https://inaturalist-open-data.s3.amazonaws.com/photos/199399180/medium.jpg,,,,3,1,False,3.0,"Lexington Park, MD, US",38.1941999008,-76.4196039785,1024.0,,,,1024.0,,open,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36722,118043597,74475f02-fb06-4579-a2e6-fb06c08f1d86,2022-05-21 10:55:26-05:00,2022-05-21,2022-05-21 15:55:26 UTC,Central Time (US & Canada),2353976,spmesser,,2022-05-21 17:55:09 UTC,2022-05-27 15:37:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118043597,https://inaturalist-open-data.s3.amazonaws.com/photos/199403255/medium.jpg,,,Bronze Frog ,1,0,False,3.0,"Dothan, AL, US",31.2905416667,-85.3692466667,18.0,,,,18.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36723,118044874,9a7bff43-5183-4631-8772-539bef26618d,2022/05/21 11:00 AM,2022-05-21,2022-05-21 15:00:00 UTC,Eastern Time (US & Canada),1667481,bstrong,,2022-05-21 18:02:55 UTC,2023-02-25 20:56:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118044874,https://inaturalist-open-data.s3.amazonaws.com/photos/199404954/medium.jpeg,,,,2,0,False,,"Oella, Catonsville, MD, USA",39.2707286249,-76.7762819434,17.0,,,,17.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36724,118048585,a135e73e-e362-41cb-b49a-cc15854e1c05,2022-05-21 14:24:26-04:00,2022-05-21,2022-05-21 18:24:26 UTC,Eastern Time (US & Canada),3389063,wildaboutwildlife,Carol Spence,2022-05-21 18:25:45 UTC,2024-08-30 18:52:16 UTC,research,CC0,https://www.inaturalist.org/observations/118048585,https://inaturalist-open-data.s3.amazonaws.com/photos/199411758/medium.jpg,,,,2,0,False,3.0,"W Catnip Hill Rd, Nicholasville, KY, US",37.9483433088,-84.5997686399,65.0,,,,65.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36725,118050637,c65a546e-6e27-4a51-98bd-820cd4daf57e,2022-05-21 13:20:57-04:00,2022-05-21,2022-05-21 17:20:57 UTC,Eastern Time (US & Canada),636455,michelleleighty,Michelle Leighty,2022-05-21 18:37:19 UTC,2022-05-29 14:20:51 UTC,research,,https://www.inaturalist.org/observations/118050637,https://static.inaturalist.org/photos/199415150/medium.jpg,,,,2,0,False,3.0,"Mentor Headlands, Mentor, OH, US",41.7375916667,-81.30455,22.0,,,,22.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36726,118051358,421c75d1-5faf-40a7-ae85-a73be813813f,2022-05-21 11:03:44,2022-05-21,2022-05-21 15:03:44 UTC,Eastern Time (US & Canada),1465781,mageekd,Katherine Magee,2022-05-21 18:41:20 UTC,2022-05-29 22:50:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118051358,https://inaturalist-open-data.s3.amazonaws.com/photos/199416328/medium.jpeg,,,,1,0,False,2.0,"Woodlawn, OH 45215, USA",39.2574614296,-84.4726552069,8.0,,,,8.0,,,False,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36727,118052272,788dabbb-04b2-479a-8220-5eb135cbf241,2022-03-26 09:52:29,2022-03-26,2022-03-26 13:52:29 UTC,Eastern Time (US & Canada),33403,gabrielsomarriba,Gabriel Somarriba,2022-05-21 18:46:06 UTC,2024-08-08 05:35:24 UTC,research,,https://www.inaturalist.org/observations/118052272,https://static.inaturalist.org/photos/199417613/medium.jpeg,,,,2,0,False,2.0,"Gainesville, FL 32607, USA",29.6367360589,-82.4094735458,83.0,,,,83.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36728,118052715,351fb001-a1d8-4798-a3d1-3dff08db317e,2022/05/19 5:27 PM,2022-05-19,2022-05-19 21:27:00 UTC,Eastern Time (US & Canada),3666963,sammyisafuzzydog,,2022-05-21 18:48:38 UTC,2022-05-21 22:53:47 UTC,research,,https://www.inaturalist.org/observations/118052715,https://static.inaturalist.org/photos/199400769/medium.jpeg,,,,1,0,False,,"North Carolina, US",34.863461699,-80.7840518406,5.0,,,,28762.0,obscured,,True,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36729,118054504,7ea3165d-7bc2-47c3-9f64-7032361dc6ec,2022-05-21 11:27:55-04:00,2022-05-21,2022-05-21 15:27:55 UTC,Eastern Time (US & Canada),5705230,sierrad61,,2022-05-21 18:59:42 UTC,2022-05-21 20:04:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118054504,https://inaturalist-open-data.s3.amazonaws.com/photos/199421529/medium.jpg,,,Froggo,2,0,False,3.0,"Abram S. Hewitt State Forest, Hewitt, NJ, US",41.1728916844,-74.353385107,790.0,,,,790.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36730,118054895,bd0fdbed-ba97-4c19-b68e-0b84633d1777,2022/05/21 6:13 AM,2022-05-21,2022-05-21 10:13:00 UTC,Eastern Time (US & Canada),453687,michele38,Michele Reniche,2022-05-21 19:02:05 UTC,2022-05-21 19:42:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118054895,https://inaturalist-open-data.s3.amazonaws.com/photos/199422099/medium.jpeg,,,,1,0,False,,"Rutland, VT 05701, USA",43.6106237,-72.9726065,3161.0,,,,3161.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36731,118056681,a9339186-04fb-4e19-b78b-495b1205baf0,2022-05-21 15:09:56-04:00,2022-05-21,2022-05-21 19:09:56 UTC,Eastern Time (US & Canada),4918332,rileyghostie,,2022-05-21 19:13:21 UTC,2022-06-04 01:52:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118056681,https://inaturalist-open-data.s3.amazonaws.com/photos/199425726/medium.jpg,,,,1,0,False,3.0,"Northwest Park, Windsor, CT, US",41.8987265568,-72.7036074937,42.0,,,,42.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36732,118060648,d0a5bad3-fab5-4686-a817-a683cf6d7318,2022-05-21 14:36:00-04:00,2022-05-21,2022-05-21 18:36:00 UTC,Eastern Time (US & Canada),1418270,claireayer,,2022-05-21 19:37:36 UTC,2022-05-21 20:03:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118060648,https://inaturalist-open-data.s3.amazonaws.com/photos/199432651/medium.jpg,,,,1,0,False,3.0,"Great Swamp National Wildlife Refuge, Millington, NJ, US",40.7110257853,-74.4924558457,18.0,,,,18.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36733,118064661,33ff8ad3-d1ed-420d-b475-1cb14f41d6be,2022/05/20 11:21 AM,2022-05-20,2022-05-20 15:21:00 UTC,Eastern Time (US & Canada),229868,pfaucher,,2022-05-21 20:02:25 UTC,2022-05-21 20:07:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118064661,https://inaturalist-open-data.s3.amazonaws.com/photos/199439669/medium.jpeg,,,112_5462.JPG,1,0,False,,"Shelburne, VT, USA",44.3892571,-73.25349,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36734,118066634,f568d849-324a-4a1b-8ce0-6e85b31adcaf,2022/05/20 2:25 PM,2022-05-20,2022-05-20 18:25:00 UTC,Eastern Time (US & Canada),1871474,dhochadel,David Hochadel,2022-05-21 20:13:38 UTC,2022-05-25 15:09:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118066634,https://inaturalist-open-data.s3.amazonaws.com/photos/199442452/medium.jpeg,,,,1,0,False,,"Medina County, OH, USA",41.214057766,-81.7153976381,8.0,,,,8.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36735,118073667,b75da80a-7308-4e59-8f4e-2044f96a1a37,2022/05/21 9:48 AM,2022-05-21,2022-05-21 13:48:00 UTC,Eastern Time (US & Canada),4543109,crystal-butler,Crystal Butler,2022-05-21 20:59:15 UTC,2023-03-04 07:03:04 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/118073667,https://inaturalist-open-data.s3.amazonaws.com/photos/199454580/medium.jpg,,,,3,0,False,,Banneker Park,39.268691,-76.781489,25.0,,,,25.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36736,118073866,f5067cc9-0a17-45f7-ab27-ca9604958544,2022/05/21 9:52 AM,2022-05-21,2022-05-21 13:52:00 UTC,Eastern Time (US & Canada),4543109,crystal-butler,Crystal Butler,2022-05-21 21:00:34 UTC,2023-03-04 07:03:06 UTC,research,CC-BY-SA,https://www.inaturalist.org/observations/118073866,https://inaturalist-open-data.s3.amazonaws.com/photos/199454928/medium.jpg,,,,3,0,False,,Banneker Park,39.271081,-76.778849,25.0,,,,25.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36737,118076232,ab301f71-03b4-4010-a287-123647bc26ad,2022-05-21 17:15:19,2022-05-21,2022-05-21 21:15:19 UTC,Eastern Time (US & Canada),4176026,kylie_butler,Kylie Butler,2022-05-21 21:16:10 UTC,2022-05-29 00:11:15 UTC,research,,https://www.inaturalist.org/observations/118076232,https://static.inaturalist.org/photos/199459512/medium.jpeg,,,,1,0,False,2.0,"Brutus, NY, USA",43.0689479364,-76.5888299514,9.0,,,,9.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36738,118076381,c1b94942-e0db-450c-a9d4-e90bf22d1ca3,2022-05-21 17:16:38,2022-05-21,2022-05-21 21:16:38 UTC,Eastern Time (US & Canada),4176026,kylie_butler,Kylie Butler,2022-05-21 21:17:20 UTC,2023-06-06 01:37:01 UTC,research,,https://www.inaturalist.org/observations/118076381,https://static.inaturalist.org/photos/199459860/medium.jpeg,,,,3,1,False,2.0,"Brutus, NY, USA",43.0689098407,-76.5886937454,8.0,,,,8.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36739,118079587,383e0384-cddd-4422-9414-cd7f14ae036c,2022-05-21 12:55:06-04:00,2022-05-21,2022-05-21 16:55:06 UTC,Eastern Time (US & Canada),4352178,simonwyatt,Simon Wyatt,2022-05-21 21:40:38 UTC,2022-05-29 00:11:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118079587,https://inaturalist-open-data.s3.amazonaws.com/photos/199466229/medium.jpg,,,,2,0,False,3.0,"Jennings Pond Rd, Spencer, NY, US",42.3463616667,-76.48697,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36740,118079619,cda11201-432e-429c-8763-29c5df635a72,2022-05-21 12:57:54-04:00,2022-05-21,2022-05-21 16:57:54 UTC,Eastern Time (US & Canada),4352178,simonwyatt,Simon Wyatt,2022-05-21 21:40:57 UTC,2022-05-29 00:11:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118079619,https://inaturalist-open-data.s3.amazonaws.com/photos/199466318/medium.jpg,,,,2,0,False,3.0,"Jennings Pond, Spencer, NY, US",42.34628,-76.48688,,,,,,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36741,118079769,94ad8f63-85a9-4059-a717-9e05ff6bd3b8,2022-05-21 09:36:06-05:00,2022-05-21,2022-05-21 14:36:06 UTC,Central Time (US & Canada),5407215,kayaknrun,,2022-05-21 21:42:13 UTC,2022-05-22 13:30:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118079769,https://inaturalist-open-data.s3.amazonaws.com/photos/199466582/medium.jpg,,,,1,0,False,3.0,"LeRoy Oakes Forest Preserve, Saint Charles, IL, US",41.9289883333,-88.3528883333,9.0,,,,9.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36742,118080044,227a427c-6de1-4c42-a92c-da0e1c616675,2022-05-21 17:37:56-04:00,2022-05-21,2022-05-21 21:37:56 UTC,America/Detroit,5699181,tsegula,,2022-05-21 21:44:53 UTC,2022-05-21 23:19:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118080044,https://inaturalist-open-data.s3.amazonaws.com/photos/199467213/medium.jpg,,,initial ID per Seek app ,1,0,False,3.0,"W Liberty St, Milford, MI, US",42.58895,-83.6058116667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36743,118081961,4fac232d-e0cd-4e3f-a0a3-90ba2e9f70a3,2022-05-21 12:52:11-04:00,2022-05-21,2022-05-21 16:52:11 UTC,Eastern Time (US & Canada),3178416,scausoc,Caroline Scauso,2022-05-21 21:58:57 UTC,2022-05-29 00:11:09 UTC,research,,https://www.inaturalist.org/observations/118081961,https://static.inaturalist.org/photos/199470825/medium.jpg,,,,1,0,False,3.0,"CR-27A, Ancram, NY, US",42.1017315478,-73.6026534811,13.0,,,,13.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36744,118084813,19ed5cd3-01d5-4480-b1c8-4c2e90a2b532,2022/05/21 2:19 PM,2022-05-21,2022-05-21 18:19:00 UTC,Eastern Time (US & Canada),3975485,nicklasbuch,,2022-05-21 22:20:27 UTC,2022-05-21 22:25:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118084813,https://inaturalist-open-data.s3.amazonaws.com/photos/199476131/medium.jpeg,,,,1,0,False,,"Montgomery County, VA, USA",37.2819147505,-80.4669337946,15.0,,,,15.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36745,118085756,bec0b70b-701f-469e-8d00-41cc50cb002c,2022-05-21 15:29:17-04:00,2022-05-21,2022-05-21 19:29:17 UTC,Eastern Time (US & Canada),1583867,morelmushroom,,2022-05-21 22:27:51 UTC,2022-05-27 17:24:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118085756,https://inaturalist-open-data.s3.amazonaws.com/photos/199477962/medium.jpg,,,,2,0,False,3.0,"Twinsburg, OH, US",41.3362966667,-81.4563216667,4.0,,,,4.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36746,118085908,81c17f12-13e3-4d42-b2bd-31fbb0f5ed0f,2022/05/21,2022-05-21,,Eastern Time (US & Canada),4336055,akamediancat,,2022-05-21 22:29:11 UTC,2023-03-04 07:02:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118085908,https://inaturalist-open-data.s3.amazonaws.com/photos/199478111/medium.jpg,,,,3,0,False,,"Baltimore County, MD, USA",39.4937346525,-76.6921311472,26.0,,,,26.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36747,118086020,08716d6a-903a-4c97-98b0-20295529fa2b,2022-05-21 18:28:30,2022-05-21,2022-05-21 22:28:30 UTC,Eastern Time (US & Canada),906579,jacob62,Jacob A. Varney,2022-05-21 22:30:11 UTC,2023-05-03 00:29:02 UTC,research,,https://www.inaturalist.org/observations/118086020,https://static.inaturalist.org/photos/199478454/medium.jpeg,,,,1,0,False,2.0,"Chester, VA 23836, USA",37.37443414,-77.36514404,5.0,,,,5.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36748,118088479,aede1453-1ffc-4a6f-b58d-b38917dce110,2022-05-18 05:26:09,2022-05-18,2022-05-18 09:26:09 UTC,Eastern Time (US & Canada),2197654,alpinepowers,alpinepowers,2022-05-21 22:46:40 UTC,2023-01-09 07:34:02 UTC,research,,https://www.inaturalist.org/observations/118088479,https://static.inaturalist.org/photos/199482156/medium.jpeg,,,,1,0,False,2.0,"Virginia, US",38.8955157746,-77.336639411,14.0,,,,28181.0,obscured,,True,gps,gps,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36749,118088599,71fe98ef-c079-45a9-8b98-e5be3da4c973,2022/05/21 12:19 PM,2022-05-21,2022-05-21 16:19:00 UTC,Eastern Time (US & Canada),260399,rborchelt,,2022-05-21 22:47:42 UTC,2023-03-04 07:02:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118088599,https://inaturalist-open-data.s3.amazonaws.com/photos/199482355/medium.jpeg,,,,3,0,False,,"12610 Eveland Rd, Ridgely, MD 21660, USA",38.9530017,-75.9341307,183.0,,,,183.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
36750,118092338,47dda1d3-f62b-4248-9064-30d398546e8f,2022-05-21 17:13:30-04:00,2022-05-21,2022-05-21 21:13:30 UTC,Eastern Time (US & Canada),5625247,yush139,,2022-05-21 23:17:56 UTC,2023-03-04 07:02:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/118092338,https://inaturalist-open-data.s3.amazonaws.com/photos/199488798/medium.jpg,,,,4,0,False,3.0,"Marleigh Dr, Bowie, MD, US",38.9482654255,-76.7899952221,14.0,,,,14.0,,,False,,,Green Frog,Lithobates clamitans,Green Frog,Amphibia,65982
